createTime|dependencyTime|account|loanId|amount
1672316342324|1668159080161|4881057571139486172|4905545894113313088|26290310.04
1672317802270|1672118373309|4858539573002634332|4918493743042003635|1308894.97
1672317960404|1671479942874|280349076803814057|304555924800930212|19587.47
1672319744544|1658126674549|4872894796814877182|4831799450215121244|81780.16
1672320003842|1658009580332|4872613321838166178|4853473023421841538|33899503.61
1672323167368|1669386030135|4909486543787262545|4909486543787262345|42640.48
1672323552170|1669721632299|4910612443694105101|4892598045184622954|986480.67
1672324321581|1672120495033|4832080925191831684|4918493743042003058|2219898.87
1672324412148|1666937974118|4901605244439365026|4894568370021598080|3995521.45
1672325216276|1624743002161|62205969853055109|152559437377175632|5998850.81
1672326881146|1670628873194|4899634919602390323|4913708668437922620|12616573.96
1672327092307|1672292120957|305118874754351207|307370674568036419|7921755.29
1672327274906|1672027305501|287104476244869892|306526249637904862|394473.33
1672330160454|1670725103236|4913990143414633773|4901886719416075064|1912982.28
1672331267564|1672315319358|4916523418205028922|4919056692995424641|7386977.8
1672332096270|1669893113926|4881901996069618841|4911175393647526615|49550954.13
1672332695739|1671817658659|299770850196849079|305681824707772695|1727214.62
1672333400225|1672292120957|306244774661193830|307370674568036419|6713169.44
1672334229204|1672231464630|4918775218018714411|4913708668437922281|26135984.31
1672334974701|1667996372879|293296925732503669|154811237190860873|4106426.05
1672335116282|1670830352824|4914271618391344359|4913427193461211919|14072099.73
1672335506766|1670073458615|4911738343600947388|4866139397373821082|40782389.38
1672336629515|1668674250983|287104476244869892|295548725546189277|24943863.55
1672336747337|1670372569969|4814910951612482356|4912864243507790318|29538.78
1672337381963|1671820403874|4917367843135161975|4823918150867223515|148198.29
1672339834613|1670833524860|4914271618391344379|4827577325564461850|18548362.84
1672339838544|1672279356833|293859875685924890|307370674568036365|1538531.31
1672340175501|1672269106967|4918775218018713846|4898227544718835900|27767735.81
1672340413916|1657941244780|260645828434067518|95138542128201763|383523.28
1672340591217|1672325180720|307370674568036996|304274449824219537|836325.62
1672342828882|1671656821570|4877398396442247270|4916804893181739103|2136725.08
1672342955149|1671836822686|4793518853382472927|4917367843135161095|8151024.87
1672343299602|1671849128052|4862761697653293779|4917649318111871420|43549549.97
1672343463881|1665206638089|4856006298212239001|4895975744905151489|3200749.99
1672344554817|1670667867195|4913708668437922297|4899634919602389328|76956.39
1672344690710|1671194041938|4914271618391344359|4915397518298186510|8452737.02
1672344932011|1672183184890|306807724614615493|304274449824219422|7461553.88
1672345135830|1672037369883|4918212268065293371|4862761697653293719|29788432.23
1672345968399|1671550270540|304837399777640834|284852676431184113|848886.25
1672348736651|1667335344112|291045125918818694|171981210770211061|1271677.01
1672349199723|1671025863885|4914834568344766160|4753267931712848930|360515.55
1672351168174|1672095920488|170855310863368297|306526249637904454|140157.33
1672352003120|1672299916557|296956100429742506|307370674568036624|54230974.08
1672352392200|1672030929097|4918212268065293682|4915116043321475931|1564497.06
1672352555233|1672127367360|4918212268065293710|4918493743042003818|1342685.86
1672355067240|1671675856740|4917086368158449901|4908923593833840819|666876.96
1672355351114|1671935960170|4917649318111872186|4917930793088582380|12345073.78
1672355951802|1671127897075|303430024894087576|233061280716423426|44085.34
1672356219182|1672229092366|4916241943228318241|4918775218018713975|11587367.38
1672356420127|1672268354389|306244774661193911|307089199591325797|2745676.66
1672356565070|1669295770890|4901605244439364629|4909205068810551935|9397236.69
1672356763917|1636629383760|4770437905292198193|4802807527613923559|4658914.92
1672356788144|1672037369883|4918212268065293371|4887531495603831448|17567072.57
1672356823722|1671025863885|4914834568344766160|4910612443694105635|6015358.82
1672357100303|1670585242442|4913427193461212492|4868109722210796370|22815023.0
1672357830620|1671366823210|4862761697653294526|4915960468251607948|71116916.05
1672358176253|1663644780075|4890909195324359988|4886968545650410299|91931.29
1672358560482|1668192943214|4905545894113314197|4890346245370938224|30888881.72
1672359524731|1672178850608|4801400152730371655|4918493743042003910|14612120.11
1672360361060|1672120895122|4870080047047770943|4918493743042003447|732477.77
1672361309331|1668421531625|4906390319043445214|4747638432178635076|14354754.21
1672361892614|1671384721446|4915960468251608020|4915116043321475683|12470906.79
1672363069376|1672198536845|4918775218018715219|4850095323701314504|835086.68
1672364365059|1672307714329|307370674568037127|306526249637904862|5857.57
1672365193898|1672329055991|307370674568036510|307370674568036443|987327.25
1672365264622|1671518348227|4916523418205028922|4913145718484500866|142714.58
1672366006453|1672340048528|293859875685925067|307370674568036460|547480.19
1672366208801|1668140895255|4905545894113314297|4782259854314046369|1002467.8
1672366556973|1670367891852|4853191548445132193|4912582768531080061|3390413.97
1672366824829|1672362028464|4917930793088583187|4919338167972135859|19053988.35
1672367599712|1672318499709|307370674568036994|304274449824219537|209064.18
1672369816837|1669072093385|4908642118857131055|4877116921465537172|230372.59
1672370670371|1669294896080|4909205068810552803|4874302171698430876|2048577.51
1672373312699|1671608611393|4916804893181740010|4866420872350532209|8645343.92
1672373524654|1672341178363|4917649318111871275|4919056692995424483|253974.99
1672374254538|1672183660269|271623352525783048|306807724614615045|6887856.68
1672374286906|1672321418083|4822229301006959479|4919056692995424802|18373340.86
1672374808935|1672341178363|4917649318111871275|4919056692995424483|291833.52
1672374876968|1672329055991|307370674568036510|307370674568036443|6153326.69
1672375480728|1654726103454|4861917272723161124|4793237378405761050|278656.7
1672379433586|1669170484895|4908923593833841495|4903575569276338696|2151063.09
1672379674646|1671550270540|304837399777640834|284852676431184113|196894.63
1672381067133|1670725103236|4913990143414633773|4901886719416075064|13593413.11
1672381800164|1668193697986|4905545894113314009|4725683383995204353|11824616.88
1672382709036|1672374303712|307652149544747519|306526249637904709|134589.02
1672383079064|1672269106967|4918775218018713846|4898227544718835900|551457.8
1672383437220|1658001276846|260645828434067974|244601754761560397|36614809.29
1672384093148|1670629060899|4907797693926999313|4913708668437922603|12405534.36
1672384423762|1672309580946|4913708668437922727|4919056692995424839|81186950.76
1672384543431|1672124573474|306807724614615847|302022650010534393|31035496.39
1672384552301|1671165249787|4902168194392785800|4915397518298186285|499407.09
1672384591618|1672120895122|4844184349190390590|4918493743042003447|1615120.35
1672385253499|1671836822686|4793518853382472927|4917367843135161095|6618360.29
1672386793683|1671122220657|4915116043321475601|4906390319043445099|23699524.15
1672387945586|1672362655717|297237575406453237|307652149544747327|12709144.08
1672388414537|1635579037296|4747919907155346551|4799429827893396166|1215406.34
1672388716025|1669721632299|4910612443694105101|4689091637022818664|22782015.81
1672390023999|1672309580946|4843621399236969384|4919056692995424839|56159054.91
1672390659183|1672256367597|307089199591326206|306526249637904709|1064210.18
1672390698618|1670585242442|4913427193461212492|4868109722210796370|9541170.02
1672391231811|1669279764022|126100789566374080|297519050383163498|60599942.96
1672392510211|1672198536845|4918775218018715219|4850095323701314504|85258.31
1672393258041|1669721632299|4910612443694105101|4707106035532300647|2747631.61
1672393764687|1672362616842|4826169950680909446|4919338167972135919|401729.26
1672393769541|1670590385174|285978576338026909|301741175033823496|1505262.29
1672394023849|1671357959948|4915960468251607885|4895131319975019009|83125.36
1672394350643|1672309580946|4809281452078269353|4919056692995424839|1919508.54
1672394561082|1672374303712|307652149544747519|306526249637904709|36608320.98
1672395931529|1672350961254|4914834568344765304|4919056692995424806|30374814.7
1672396116330|1672242800717|4906108844066734540|4918775218018713917|13967699.98
1672396263477|1668538987164|4906671794020156442|4691061961859793536|16745397.69
1672396733155|1671863974032|4917649318111871275|4911175393647526113|17541615.87
1672398933554|1667804223335|292733975779082590|292733975779082450|913418.19
1672399446878|1672307714329|307370674568037127|297519050383163867|38667724.0
1672399722249|1670570801578|4913427193461212200|4908360643880419981|3483286.31
1672399804164|1665311636753|4896257219881862554|4810970301938533235|34204613.5
1672400202326|1672313389304|4919056692995425071|4839399274586309101|114569.53
1672400875388|1669496344288|4874020696721720987|4909768018763973637|665464.96
1672402226580|1657021552262|257549603690250282|238690780250636314|162768.33
1672402361519|1672362655717|296956100429742582|307652149544747327|4450400.48
1672402719439|1671961116760|306244774661193911|302022650010533992|3500290.02
1672402858610|1671817658659|299770850196849079|305681824707772695|15408218.75
1672403805836|1672127367360|4917649318111872400|4918493743042003818|28896.49
1672404442856|1670590385174|285978576338026909|301741175033823496|7968881.11
1672404697642|1671790577631|4796052128172868891|4917367843135161138|664240.87
1672404718753|1669586785643|4706261610602169223|4910049493740683819|2072178.88
1672405486874|1672347627328|4907234743973577306|4919056692995424652|39726064.49
1672405977264|1672027305501|287104476244869892|306526249637904862|8498.89
1672406305604|1670533723619|299770850196849079|301459700057112856|45534585.22
1672406375029|1672307714329|307370674568037127|306526249637904862|243.25
1672407253668|1671561770388|285978576338026909|304837399777640715|65222607.05
1672408179027|1671935960170|4917367843135161532|4917930793088582380|1928674.68
1672408885946|1671999489300|260645828434067974|306244774661194059|19400644.33
1672409085057|1660490695794|4846717623980786603|4880494621186064973|2172733.13
1672409132361|1671675856740|4917086368158449901|4895694269928439986|6307567.43
1672409491871|1672362028464|4917930793088583187|4919338167972135859|1137954.76
1672410814405|1669598334983|161566636631916579|298644950290006035|20965896.46
1672412572947|1671314436067|303992974847508769|295548725546188970|3733449.64
1672414527238|1672346661685|4919056692995425418|4915116043321475795|3142650.16
1672415045451|1670001763958|299770850196849079|299770850196848921|22722869.25
1672415262492|1672342834103|4681491812651631567|4919056692995424863|3583382.64
1672416389218|1666254265069|287667426198291179|161848111608627660|21469860.16
1672416403174|1671820212314|4917367843135161532|4913990143414633198|9552229.49
1672416550180|1672198536845|4918775218018715219|4850095323701314504|801268.66
1672417141107|1671416109176|4916241943228319188|4913708668437922706|17706534.02
1672417531210|1670717542182|4913990143414633055|4909486543787262351|6679529.19
1672418083596|1672346661685|4919056692995425418|4917649318111871698|1949325.15
1672418978518|1672362655717|297237575406453237|307652149544747327|217648.79
1672419080836|1666078611060|4889220345464096483|4898790494672258093|43896397.48
1672419624862|1672350503236|4890909195324358737|4919056692995424323|553135.84
1672419760503|1672373663682|4919338167972135903|4919338167972135532|349808.07
1672420723155|1672313389304|4919056692995425071|4839399274586309101|2835049.62
1672420809494|1672347627328|4907234743973577306|4919056692995424652|29721330.06
1672421140922|1660311544241|4858539573002634862|4879931671232644053|798750.52
1672422251813|1672362655717|297237575406453237|307652149544747327|23476707.99
1672422749855|1668847961154|294141350662635704|296111675499610215|15835199.82
1672424518687|1672374303712|307652149544747519|306526249637904709|3937657.24
1672424531201|1672028231437|4916804893181740565|4918212268065293233|627765.3
1672424907205|1646293796047|220113431787733547|222646706578129246|3912357.28
1672425668900|1669827421664|299207900243427679|293296925732503765|34909.58
1672426087827|1669721632299|4910612443694105101|4892598045184622954|201773.95
1672426849987|1672347627328|4911738343600947804|4919056692995424652|3013963.2
1672427108150|1669036550074|291889550848950973|296674625453031860|32295188.26
1672427307114|1672362616842|4826169950680909446|4919338167972135919|13390357.74
1672427640274|1670566125321|301741175033823839|284852676431184257|2289947.45
1672429730828|1670647796799|302022650010534240|194499208907063512|19939673.59
1672431024576|1666879163187|289637751035265298|269371552712097951|19340350.33
1672431552399|1670721838177|4886968545650410869|4913990143414633306|1376064.47
1672432209928|1672346661685|4919056692995425418|4909768018763973329|27368875.73
1672432217893|1672022013268|4913427193461211732|4918212268065292683|4128190.49
1672432554927|1671020649055|151996487423754956|303148549917376960|1016229.62
1672432727960|1665767885007|4816599801472746629|4897664594765415120|318247.19
1672433963025|1671536273423|4916523418205028680|4894568370021597425|16167352.29
1672434203560|1664310383020|4854317448351973547|4892879520161333384|307.01
1672434267126|1668474888031|294985775592767827|284008251501052106|75382.81
1672434444753|1612352416269|4712454060089803328|4723994534134940037|73821.62
1672435098076|1667868105831|293015450755793672|123286039799267808|867883.42
1672435487928|1672362616842|4826169950680909446|4919338167972135919|3413040.93
1672435890962|1672277883277|4919056692995425112|4856569248165659145|2053966.15
1672436161536|1672414714960|4914271618391344332|4919338167972135677|9291885.37
1672436692518|1671391852030|293859875685925067|304274449824219246|2816028.36
1672437027008|1669295770890|4901605244439364629|4909205068810551935|1504567.86
1672437207013|1672362028464|4916804893181740565|4919338167972135859|200475.97
1672437547333|1672229092366|4916241943228318241|4918775218018713975|49798181.97
1672437714483|1670566125321|301741175033823839|290200700988686722|39722.13
1672437719728|1671174804081|4915397518298186526|4889783295417516512|11750.44
1672438310340|1671365047457|4915960468251608542|4908642118857130906|4168601.95
1672438452817|1672284186235|270215977642230544|307370674568036840|24955307.62
1672438977065|1670985175109|293859875685924890|303148549917376524|37359627.23
1672439109784|1672268354389|294141350662635702|307089199591325797|18321488.59
1672439310494|1672434832997|307370674568036510|307652149544747100|45181286.27
1672439746872|1672434832997|307370674568036510|307652149544747100|556222.95
1672440111836|1671235464155|4915678993274896732|4896538694858572034|3953087.04
1672440208245|1672284186235|270215977642230544|307370674568036840|17634449.72
1672441996464|1671961116760|306244774661193911|302022650010533992|12165216.85
1672443130451|1672268354389|306244774661193911|307089199591325797|1674546.69
1672443157985|1672362655717|297237575406453237|307652149544747327|3050867.55
1672444716874|1671025863885|4914834568344766160|4910612443694105635|278728.75
1672445255538|1672440156531|4919338167972135967|4908360643880419979|1967365.56
1672447058376|1672083391148|4865857922397110674|4918212268065292572|2739168.91
1672447070899|1671608611393|4916804893181740010|4866983822303953522|1179433.26
1672447114431|1657795700116|260082878480646687|74027918874902872|12404174.58
1672447926247|1654983411561|251075679225905667|158751886864810311|33910615.57
1672450850489|1672183184890|306807724614615493|304274449824219422|13873208.67
1672451732580|1667279159858|4901605244439364629|4902731144346206846|14904061.09
1672452087773|1669170484895|4908923593833841495|4903575569276338696|9750608.31
1672453699574|1672095920488|170855310863368297|306526249637904454|27991632.61
1672454516216|1671894254041|4808718502124847446|4917649318111871228|2578903.0
1672454883507|1668596571439|131448814123876944|295267250569478516|4062448.92
1672455467645|1672329055991|307370674568036510|307370674568036443|30096562.24
1672456555767|1672414714960|4914271618391344332|4919338167972135677|26447657.35
1672458386744|1672341178363|4917649318111871275|4919056692995424483|17454303.17
1672458524711|1671715160995|305400349731062057|288793326105133234|62812.95
1672458840462|1664242012700|4879931671232643366|4892879520161333469|40039649.15
1672458900263|1671885411159|4889501820440806235|4917649318111871499|1770910.62
1672459440957|1672127367360|4918212268065293710|4918493743042003818|14264792.59
1672459557112|1672371853390|4919338167972136348|4840525174493152118|53955201.73
1672459571571|1672362028464|4917649318111872530|4919338167972135859|7704059.66
1672459610801|1672350503236|4890909195324358737|4919056692995424323|17051990.57
1672459817589|1671384721446|4915960468251608020|4914271618391343716|36208177.33
1672461926257|1671842851722|4917649318111872329|4915397518298186572|4205569.67
1672463832870|1665169942883|4843621399236969543|4895694269928440481|57087.12
1672464471237|1670599051279|4908642118857130535|4913427193461211516|289024.11
1672465692352|1671518348227|4916523418205028922|4915678993274896767|1889316.74
1672466233928|1666298621355|287667426198291220|276408427129864681|64557002.52
1672467219055|1672196680022|4914271618391344332|4918775218018714362|19391643.99
1672468069181|1671902277731|4917649318111872650|4901886719416075248|7695066.12
1672468149869|1668193697986|4905545894113314009|4725683383995204353|16227441.94
1672468318928|1672279356833|293859875685924890|307370674568036365|56739409.83
1672469654194|1672040062973|4913427193461211732|4918212268065292682|37393065.18
1672470788344|1671238874026|4879650196255933283|4915678993274896912|35124739.03
1672471495535|1663104996466|246290604621824665|277252852059996570|3635492.32
1672471920651|1672231464630|4918775218018714411|4913708668437922281|10581654.39
1672472620685|1671961116760|306244774661193911|296956100429742182|33745362.98
1672473061565|1672313389304|4919056692995425071|4839399274586309101|35096.21
1672474252035|1671921983175|4913708668437922905|4917649318111871663|13663295.28
1672475778850|1670871398852|4866139397373821199|4914271618391343307|8779289.4
1672476461556|1672267721006|295267250569478228|307089199591325755|18044.76
1672477531999|1671103573215|4915116043321475565|4813785051705639241|64979732.35
1672479158962|1671006524890|4914834568344765304|4907516218950287909|2213165.67
1672479319522|1671025863885|4914834568344766160|4753267931712848930|1034084.9
1672479698852|1672426807292|4919338167972136235|4793237378405761847|2529438.41
1672479806634|1672434832997|307370674568036510|307652149544747100|17041707.74
1672480440007|1672279356833|293859875685924890|307370674568036365|3321667.14
1672480537527|1672315319358|4916523418205028922|4919056692995424641|3643102.25
1672480795025|1671158293740|4915397518298187239|4896257219881862046|58478301.84
1672481228968|1672299916557|296956100429742506|307370674568036624|40910695.63
1672481847194|1672120495033|4832080925191831684|4918493743042003058|5411.25
1672482587565|1672464621897|4913708668437923544|4919619642948846633|41093215.15
1672483165172|1671384721446|4915960468251608020|4914271618391343716|25642436.53
1672483699345|1672426807292|4919338167972136235|4793237378405761847|34132144.42
1672484581807|1672341178363|4917649318111871275|4919056692995424483|501968.83
1672485414246|1671428304108|258956978573803911|304555924800930039|7963266.17
1672485981095|1672426807292|4919338167972136235|4793237378405761847|22035989.97
1672486116510|1670647796799|302022650010534240|194499208907063512|3313097.58
1672486214273|1672307714329|307370674568037127|297519050383163867|23800561.48
1672486281590|1671977169367|306244774661194231|297519050383163710|1289689.79
1672486469183|1672086946156|4917649318111871275|4918212268065292514|217435.2
1672486769118|1667681867535|4779445104546938971|4903857044253048908|6020226.03
1672486801839|1672027305501|287104476244869892|306526249637904862|9645.48
1672487404089|1672279356833|293859875685924890|307370674568036365|17529961.21
1672487680126|1672315319358|4916523418205028922|4919056692995424641|8151331.18
1672489379733|1668769613463|295830200522900140|274156627316179367|11699774.97
1672489657399|1671863974032|4917649318111871275|4911175393647526113|4581988.42
1672490999086|1672350503236|4890909195324358737|4919056692995424323|5417768.47
1672492233444|1664677427010|4894286895044887991|4886968545650410373|604207.34
1672493367846|1672373663682|4919338167972135903|4919338167972135532|1933952.57
1672493498136|1671935960170|4912301293554369723|4917930793088582380|17609544.6
1672494172816|1665965595119|285978576338026822|286823001268158652|10710967.67
1672494435599|1671836822686|4784793129104442590|4917367843135161095|810890.72
1672495215759|1672342834103|4681491812651631567|4919056692995424863|1694894.48
1672495616782|1670566125321|301741175033823839|284852676431184257|21771960.71
1672497746747|1671842851722|4917649318111872329|4915397518298186572|2380288.75
1672498829239|1672346661685|4919056692995425418|4917649318111871698|1865676.04
1672499060789|1672120895122|4870642997001192253|4918493743042003447|985867.45
1672499313977|1672196680022|4914271618391344332|4918775218018714362|10310856.05
1672499441050|1669262540948|4909205068810551436|4886968545650409589|16102770.85
1672499918772|1672267721006|283163826570920019|307089199591325755|1912763.98
1672500232640|1671974600520|306244774661194068|303992974847508683|26962368.51
1672501821480|1668269057179|4879931671232644584|4905827369090024349|9924509.07
1672502254758|1672083391148|4865857922397110674|4918212268065292572|3649831.9
1672502689314|1672414714960|4914271618391344332|4919338167972135677|44908537.63
1672502817718|1669988703061|296956100429742506|299770850196848913|39917788.48
1672503003751|1670190861842|266556802944991642|300333800150270214|781978.69
1672503576941|1671384721446|4915960468251608020|4915116043321475683|4331097.18
1672504711360|1670725103236|4913990143414633773|4901886719416075064|28193586.64
1672505136430|1672497752638|4919338167972135903|4919619642948846187|7694003.47
1672506466842|1672373663682|4919338167972135903|4919338167972135532|17323317.3
1672506641832|1672426807292|4919338167972136235|4793237378405761847|3828409.39
1672506774588|1672434832997|307370674568036510|307652149544747100|846049.29
1672506895727|1669499314373|4852910073468421693|4909768018763973571|6846891.66
1672506934005|1672329055991|307370674568036510|307370674568036443|18686800.37
1672507492337|1672440156531|4919338167972135967|4908360643880419979|8019818.33
1672508007196|1669682593630|4907234743973577306|4910612443694104973|18337372.37
1672508117142|1670566125321|301741175033823839|290200700988686722|49115206.41
1672508334566|1668668051146|4861917272723162750|4907234743973577696|20508.62
1672509497807|1671384721446|4915960468251608020|4909486543787262565|1191457.9
1672509504614|1672198536845|4918775218018715219|4850095323701314504|4601771.85
1672510290231|1672350961254|4914834568344765304|4919056692995424806|6792273.86
1672512083909|1672120495033|4750453181945741445|4918493743042003058|3980663.73
1672512549003|1672497600084|307652149544747513|307933624521457986|2409.4
1672512588472|1670918137113|289637751035265186|302867074940665950|18350517.29
1672512875931|1669581505545|293859875685924890|298363475313295374|9342940.15
1672513316930|1672447211913|4835177149935648905|4919619642948845683|51304686.82
1672513656117|1672497752638|4919338167972135903|4919619642948846187|3247970.8
1672513675455|1672321418083|4822229301006959479|4919056692995424802|5983510.47
1672513769429|1672497752638|4919338167972135903|4919619642948846187|4258999.69
1672514410151|1670830352824|4914271618391344359|4913708668437922573|187372.32
1672514555403|1658519477079|262334678294331771|241505530017743080|23930639.3
1672514882719|1672497600084|307652149544747513|307933624521457986|9722845.86
1672514918859|1672267721006|295267250569478228|307089199591325755|347502.05
1672515441047|1671497721328|304274449824219553|304837399777640716|43294176.09
1672515679500|1672514779584|4898227544718836684|4919619642948846173|1648819.15
1672516096394|1666803494107|4901042294485942546|4879650196255932622|32196364.98
1672516434139|1672340048528|303430024894087370|307370674568036460|34612.09
1672517455181|1672030929097|4918212268065293682|4890346245370938204|7025759.44
1672517547162|1672514779584|4898227544718836684|4919619642948846173|1069929.56
1672518352585|1672516713123|299770850196849027|307933624521457906|530970.57
1672519374512|1671357959948|4915960468251607885|4895131319975019009|8937095.91
1672519785720|1672511374246|4916523418205028922|4919619642948845952|15599954.04
1672520672138|1672428015331|4919338167972135507|4918212268065292683|17568937.93
1672521037671|1672340048528|303430024894087372|307370674568036460|330691.69
1672522105187|1670378792196|4648840715353195055|4912864243507790206|1621509.74
1672522958260|1672434832997|307370674568036510|307652149544747100|5087715.83
1672523271842|1672497600084|307652149544747513|307933624521457986|10775091.29
1672523316209|1672120495033|4750453181945741445|4918493743042003058|4379464.22
1672523911328|1668423385521|4906390319043446075|4874020696721720134|2495938.43
1672523913519|1671367673510|293578400709214601|304274449824219388|6752714.19
1672524084030|1672514779584|4894568370021598157|4919619642948846173|4698623.92
1672524397945|1671357959948|4915960468251607885|4895131319975019009|38408980.14
1672524797423|1670667867195|4913708668437922297|4899634919602389328|405872.28
1672524991362|1672516713123|299770850196849027|307933624521457906|514488.3
1672525052364|1672426807292|4919338167972136235|4793237378405761847|41852106.39
1672525186320|1670918137113|294422825639346337|302867074940665950|14352340.1
1672525911728|1672318499709|307370674568036994|304274449824219537|7007059.96
1672525982686|1672362616842|4826169950680909446|4919338167972135919|2730285.94
1672526678135|1672497600084|307652149544747513|307933624521457986|7108533.82
1672526756137|1672497600084|307652149544747513|307933624521457986|311269.43
1672526984131|1663964429879|4884716745836725673|4891753620254491522|991444.94
1672527609403|1672350961254|4914834568344765304|4919056692995424806|6561312.81
1672527781356|1672350503236|4890909195324358737|4919056692995424323|1005176.18
1672528208371|1671675856740|4917086368158449901|4908923593833840819|1074321.6
1672528709312|1672497752638|4919338167972135903|4919619642948846187|1227121.08
1672528852515|1672528664062|4764245455804563826|4919619642948845835|25024922.28
1672528934301|1672342834103|4681491812651631567|4919056692995424863|1013458.05
1672528998662|1666379597453|4866139397373821199|4899634919602389194|2687095.93
1672529121126|1670524836832|4913145718484501224|4883309370953171395|5221904.78
1672529335718|1672528664062|4764245455804563826|4919619642948845835|47899594.27
1672529458802|1672528664062|4764245455804563826|4919619642948845835|15034115.68
1672529593667|1671056983122|173388585653764481|303148549917376752|30083484.89
1672529733119|1672528664062|4764245455804563826|4919619642948845835|28475053.09
1672529811231|1661475586993|233342755693133887|272186302479204392|27225283.16
1672530701704|1670262807041|4879087246302511912|4912301293554368998|22760862.61
1672530715940|1672511374246|4916523418205028922|4919619642948845952|12999618.3
1672530955816|1665705628716|4897664594765415378|4807592602218005090|3405766.34
