createTime|dependencyTime|accountId|loanId|amount
1672245293593|1672036208272|306526249637904800|304837399777640716|34231354.04
1672245484810|1671006524890|4914834568344765304|4904982944159892004|51774081.14
1672246658200|1670657549773|4834051250028806456|4913708668437922029|3850207.81
1672247181539|1672178850608|4801400152730371655|4918493743042003910|10788294.88
1672247289501|1671736949301|4916241943228318241|4917086368158450040|25563831.59
1672250045833|1671532470453|4903575569276339661|4916523418205029263|1906375.59
1672251215942|1671760162704|4908642118857130859|4917367843135160855|2140714.66
1672251590384|1671675856740|4917086368158449901|4895694269928439986|10720840.99
1672251787029|1671158293740|4915397518298187239|4905827369090024349|14767511.89
1672252736392|1672183660269|271623352525783048|306807724614615045|664213.97
1672253027221|1672037369883|4918212268065293371|4887531495603831448|3224786.21
1672254673974|1663504475998|4890346245370938546|4886687070673699558|1974706.13
1672254877130|1671790577631|4796052128172868891|4917367843135161138|2678904.96
1672255590519|1671384721446|4915960468251608020|4914271618391343716|4964488.85
1672256303706|1672040062973|4913427193461211732|4918212268065292682|7959416.83
1672256509296|1669356963201|4877398396442248836|4909486543787262954|1912025.37
1672259291369|1670694913396|4862761697653293235|4913708668437921938|50944901.16
1672261380857|1671284312551|4845310249097233657|4915678993274897180|11399660.53
1672261538509|1654474615903|4779445104546939854|4861072847793029729|6422032.1
1672263547392|1672030929097|4918212268065293682|4915116043321475931|27849817.8
1672264180890|1670415029649|4897383119788704750|4912864243507790451|53261936.0
1672264504351|1671935960170|4917649318111872186|4917930793088582380|21048856.28
1672264560917|1671384721446|4915960468251608020|4915116043321475683|17180858.39
1672264950364|1672155451488|4918493743042004095|4799992777846817481|24282274.64
1672265506487|1672231464630|4918775218018714411|4915116043321475562|2140897.31
1672267362935|1671156074977|4915397518298187189|4886968545650410373|1941801.36
1672267897489|1672037369883|4918212268065293371|4870361522024481433|1648879.67
1672268070246|1672231464630|4918775218018714411|4913990143414632940|1047756.65
1672268073485|1671820403874|4917367843135161975|4794644753289315293|58250580.66
1672268904809|1671025863885|4914834568344766160|4910612443694105635|72466313.47
1672270475954|1671314436067|303992974847508769|200128708441276587|27003587.46
1672271794713|1671107523270|303430024894087516|276126952153153744|12360832.79
1672271898393|1670246159553|4912301293554369196|4885279695790145968|1048204.76
1672272528731|1640761065230|4773534130036015819|4816318326496035254|6064711.04
1672275077819|1669797081445|4903294094299628396|4910893918670815766|639382.25
1672275933356|1670590385174|285978576338026909|301741175033823496|13226870.05
1672276235656|1667868105831|293015450755793672|123286039799267808|192354.5
1672277764252|1671855396173|4912301293554369673|4917649318111871698|1568411.05
1672277839055|1672183660269|252483054109458441|306807724614615045|6258316.25
1672278483436|1672269106967|4918775218018713846|4898227544718835900|15409906.56
1672278526223|1669025864873|4908360643880420632|4747638432178635565|340845.52
1672279087214|1670333552863|237846355320504906|300896750103691633|33936806.46
1672279890889|1672242800717|4904138519229759947|4918775218018713917|1064552.28
1672280298190|1664595922147|4894005420068176276|4893442470114754845|73290.28
1672281252302|1671730053667|4917086368158450330|4913990143414632872|200383.64
1672281658790|1672268354389|304555924800929973|307089199591325797|2668802.34
1672281707390|1671418340600|4895975744905150935|4916241943228318015|15114186.05
1672282882472|1672037369883|4918212268065293371|4870361522024481433|2674818.36
1672283232960|1670547738252|4913427193461211536|4876272496535404824|364845.31
1672283804406|1671645393136|4916804893181739820|4913708668437922281|89573250.35
1672284392731|1670785125383|4896538694858573544|4913990143414633520|51266112.0
1672284507157|1669373867881|4909486543787261963|4898227544718835718|83245110.09
1672286482959|1633138915064|176203335420870689|179862510118109199|380689.79
1672287375972|1671608611393|4916804893181740010|4866420872350532209|13517471.23
1672287642526|1642706239467|4822792250960379950|4776348879803121700|351193.21
1672288001054|1671367974527|4915960468251607050|4898227544718835718|68532.4
1672290047888|1672120495033|4750453181945741445|4918493743042003058|2948509.45
1672290629486|1668418858126|4906390319043446258|4843902874213680032|1086381.16
1672291594783|1672037369883|4918212268065293371|4887531495603831448|7045457.9
1672292955382|1672196680022|4914271618391344332|4918775218018714362|59092770.59
1672294522272|1671367974527|4915960468251607050|4906108844066734085|9540.55
1672296656986|1667194246244|4902449669369496522|4886687070673699418|25073573.13
1672297079180|1669373867881|4909486543787261963|4906108844066734085|13555.98
1672297559168|1670647796799|302022650010534240|194499208907063512|36193355.74
1672297772045|1671675856740|4917086368158449901|4914553093368053940|37589624.12
1672299638138|1671282508177|303992974847508772|295830200522899628|512806.97
1672299949024|1670553398020|4776630354779833236|4913427193461211700|26541048.55
1672301425255|1671025863885|4914834568344766160|4910612443694105635|83746123.25
1672302632481|1671194041938|4914271618391344359|4915397518298186510|300109.25
1672306322452|1672268354389|306244774661193911|307089199591325797|3890307.05
1672307080204|1661175569738|4727372233855468797|4882746420999750433|16535700.69
1672307626776|1672279356833|293859875685924890|307370674568036365|30379402.46
1672307694358|1660525544152|4849532373747893923|4880776096162776074|1259797.96
1672308477213|1666937974118|4901605244439365026|4881057571139486593|1327664.62
1672310978266|1671981658849|4906108844066734928|4917930793088582147|11264161.67
1672311102757|1671025863885|4914834568344766160|4753267931712848930|55129.26
1672311378201|1664299444601|4856850723142370998|4892879520161334291|20652994.68
1672311522737|1669195308618|4762556605944300026|4908923593833840981|14870792.53
1672311785727|1661219030738|271341877549073047|241787004994453913|8864108.71
1672312354169|1672037369883|4918212268065293371|4862761697653293719|30941072.93
1672313994667|1671977169367|306244774661194231|305400349731062081|9990813.98
1672315745875|1664595922147|4894005420068176276|4893442470114754845|228790.15
1672317055566|1670391292054|4912864243507790855|4904701469183181433|15541796.49
1672317124120|1671127897075|303430024894087576|240942580064321795|402376.89
1672317416701|1670590385174|285978576338026909|301741175033823496|34484537.8
1672317539730|1672196680022|4914271618391344332|4918775218018714362|18752770.67
1672318870253|1667853924615|285978576338026909|292733975779082505|7547379.83
1672320951921|1672183184890|306807724614615493|305681824707772701|7075365.33
1672321586875|1671836822686|4798303927986554076|4917367843135161095|49475791.57
1672323541712|1671976866634|4906390319043445019|4917930793088581841|3090398.72
1672325360164|1667335344112|291045125918818694|199565758487855347|30882214.57
1672327222586|1672231464630|4918775218018714411|4913708668437922281|1553098.13
1672327792336|1667579069184|291889550848950973|289637751035265461|3583427.07
1672327859884|1672299916557|296956100429742506|307370674568036624|32470241.37
1672327985645|1671820212314|4917367843135161532|4916804893181739755|21445237.62
1672328256631|1664591086710|4894005420068176162|4870361522024480980|16261547.95
1672328608696|1660373809665|4842214024353415624|4880213146209354042|34476935.53
1672329053422|1671976866634|4906390319043445019|4917930793088581841|1303120.55
1672329209370|1671981658849|4906108844066734928|4917930793088582147|12705.42
1672329407211|1670466522416|298926425266716847|301459700057112676|366627.86
1672329738790|1663660160778|4890909195324358737|4888657395510673474|234214.29
1672330563137|1666285798814|287667426198291218|272186302479204844|7731482.41
1672331349269|1671176531376|151996487423754956|303711499870798270|55083671.65
1672331525727|1668596961049|4863043172630003753|4906953268996866079|16925445.37
1672331715090|1664438641734|4893442470114755529|4886687070673699418|14409436.42
1672331840685|1672284186235|270215977642230544|307370674568036840|12831669.84
1672332455370|1672118373309|4858539573002634332|4918493743042003635|316455.06
1672333108242|1670828440238|302585599963956006|302022650010534393|23617655.43
1672333390332|1669493933518|4909768018763972678|4876272496535404603|1728514.43
1672333396368|1668192943214|4905545894113314197|4883309370953171823|6755021.74
1672334805127|1658552126477|4835177149935650273|4874302171698430876|13349341.38
1672335703770|1672229092366|4917367843135160866|4918775218018713975|42467.83
1672335731853|1672229092366|4917367843135160866|4918775218018713975|7210979.73
1672337256367|1671130630345|297237575406453237|303430024894087488|15854631.53
1672337912665|1670521515810|301459700057113130|280349076803813725|4844462.89
1672339028886|1672242800717|4906108844066734540|4918775218018713917|18110709.27
1672341949415|1671798002827|4917367843135160866|4914271618391343478|19406799.83
1672342682697|1672037369883|4918212268065293371|4862761697653293719|38627962.51
1672342865505|1667807929857|4701195061021376616|4904419994206470240|54765905.37
1672343150266|1671730053667|4917086368158450330|4913990143414632872|5626261.88
1672343407750|1669121960561|4691061961859793080|4908642118857130133|134199.92
1672343756643|1670236980341|253890428993011801|300615275126980670|34630.57
1672345316413|1670717542182|4913990143414633055|4913708668437922194|6900070.94
1672346116091|1664989828772|4874020696721720987|4895131319975019523|4759172.26
1672346254449|1672284186235|270215977642230544|307370674568036840|9559084.34
1672346437638|1670871329157|4868954147140928953|4914271618391344010|1897316.24
1672346891577|1671139251008|231372430856159833|303430024894087549|1386153.04
1672350476750|1672315319358|4916523418205028922|4919056692995424641|12323852.15
1672351601337|1671025863885|4914834568344766160|4753267931712848930|836233.94
1672351920934|1671620984087|270215977642229840|305118874754351156|545029.79
1672352637041|1672118373309|4858539573002634332|4918493743042003635|10287388.73
1672354240718|1668699316867|4899916394579100190|4907234743973577074|17900740.46
1672354380681|1672350961254|4914834568344765304|4919056692995424806|8442659.11
1672354481992|1659017066160|233342755693133887|264023528154595367|1118675.53
1672355117700|1671365047457|4915960468251608542|4908642118857130906|3143029.22
1672355628763|1670407457424|292733975779082590|301178225080402131|5989067.42
1672355819627|1672329055991|307370674568036510|307370674568036443|52673740.92
1672356672520|1668023112540|4902168194392785800|4904982944159892015|558129.24
1672357459558|1666254265069|287667426198291179|141300438308749773|4700599.83
1672357801179|1672350961254|4914834568344765304|4919056692995424806|39449358.07
1672358355410|1671139251008|227431781182210650|303430024894087549|10399766.01
1672358843261|1661175569738|4727372233855468797|4882746420999750433|27583106.9
1672359330792|1671608611393|4916804893181740010|4866983822303953522|18328763.99
1672359911041|1671418340600|4895975744905150935|4916241943228318015|5612255.92
1672360207185|1671239884526|4913708668437922905|4915678993274897072|51303272.43
1672360716997|1672037369883|4918212268065293371|4862761697653293719|29335949.75
1672361190902|1672342834103|4779445104546939854|4919056692995424863|701431.33
1672362942198|1672346661685|4919056692995425418|4917649318111871698|3443551.18
1672363911114|1672120895122|4870642997001192253|4918493743042003447|5703350.07
1672365705349|1672242800717|4906108844066734540|4918775218018713917|26383.47
1672366230410|1672086946156|4917649318111871275|4918212268065292514|3421488.54
1672366639827|1672022013268|4913427193461211732|4918212268065292683|20847065.31
1672369494412|1645432917570|219831956811023021|204632308068647333|515052.76
1672369662273|1671730053667|4917086368158450330|4913990143414632872|18939558.8
1672369837739|1672267721006|295267250569478228|307089199591325755|2197405.88
1672369932942|1664438641734|4893442470114755529|4842495499330126427|5143933.76
1672370010469|1662948474348|276971377083285664|262897628247752797|8718956.52
1672370011635|1672118373309|4858539573002634332|4918493743042003635|17171614.36
1672371171813|1672292120957|304837399777640549|307370674568036419|11614898.91
1672372335580|1672362028464|4917930793088583187|4919338167972135859|3939034.84
1672373213401|1671730053667|4917086368158450330|4913990143414632872|439570.17
1672373856256|1672127367360|4918212268065293710|4918493743042003818|24543102.61
1672373972655|1671610971765|299770850196849079|305118874754351386|3232680.52
1672373987806|1671820403874|4917367843135161975|4823918150867223515|13103282.67
1672375383640|1668791232830|4874865121651851376|4907516218950287459|405182.34
1672376126072|1672183660269|271623352525783048|306807724614615045|4543177.02
1672376207610|1671745006916|305400349731062006|223772606484971657|10073310.98
1672376412102|1659666466795|4877961346395669571|4833769775052096158|13436746.4
1672376765163|1671115128884|303430024894087370|302867074940665965|21969.6
1672377412613|1671960309280|4887250020627121314|4917930793088582362|28190501.77
1672377438967|1672307714329|307370674568037127|295548725546189277|25804184.82
1672377629333|1668269057179|4891190670301070822|4905827369090024349|543450.82
1672377718865|1671967597400|4917930793088583187|4914271618391344052|24700557.95
1672377719744|1668421531625|4906390319043445214|4747638432178635076|12660217.41
1672378410271|1671550270540|304837399777640834|284852676431184113|5594352.89
1672378450513|1672325180720|307370674568036996|304274449824219537|7052255.04
1672378565091|1672037369883|4918212268065293371|4879931671232643734|38545835.85
1672378714318|1655095834158|4863043172630003753|4843058449283547165|1782.24
1672378855531|1665618135994|4897383119788703852|4857413673095790689|40105600.25
1672380375014|1670899853885|302867074940666332|292452500802371887|64108232.79
1672380884873|1642337893698|4664321839072281992|4821384876076827495|10567748.94
1672381741565|1672346661685|4919056692995425418|4915116043321475795|21608118.46
1672381966122|1672083391148|4865857922397110674|4918212268065292572|71029105.65
1672384663147|1671235464155|4915678993274896732|4873176271791587585|1430243.69
1672385138857|1669753561353|188588234396140096|298926425266717032|23567485.19
1672385695695|1665552963004|4897101644811993336|4881339046116196541|506555.97
1672385921300|1666879163187|289637751035265298|269371552712097951|26246680.46
1672386122998|1671194041938|4914271618391344359|4915397518298186510|252277.39
1672386199508|1672362028464|4916804893181740565|4919338167972135859|8423653.07
1672386363950|1654611897429|4853473023421843038|4861354322769740749|11049068.76
1672387087959|1671620984087|270215977642229840|305118874754351156|18541908.82
1672389361397|1671894712668|4917649318111872186|4916804893181739755|36882482.78
1672389565872|1672329055991|307370674568036510|307370674568036443|38564258.76
1672389822348|1672229092366|4916241943228318241|4918775218018713975|78524236.33
1672390086243|1672321418083|4822229301006959479|4919056692995424802|17217751.57
1672391310598|1672329055991|307370674568036510|307370674568036443|3223442.1
1672391518191|1671384721446|4915960468251608020|4915116043321475683|23290566.04
1672392233036|1668247416058|202943458208383263|294141350662635689|2932470.2
1672392304203|1667868105831|293015450755793672|123286039799267808|1462067.99
1672393222653|1670871329157|4862480222676583866|4914271618391344010|13482092.13
1672394804156|1662991623011|4849813848724603983|4888657395510674088|46322485.72
1672395283210|1672139527313|252764529086169931|306807724614615561|9506741.32
1672396348055|1672037369883|4918212268065293371|4879931671232643734|130139.52
1672396770899|1672118373309|4858539573002634332|4918493743042003635|173448.09
1672396893294|1671176531376|151996487423754956|303711499870798270|17011054.95
1672397401254|1662373860332|4746794007248503300|4886687070673699169|20146.91
1672397466523|1653724753338|4858539573002634862|4844465824167101398|17991743.55
1672397732924|1672315319358|4916523418205028922|4919056692995424641|1503043.57
1672397813458|1672346661685|4919056692995425418|4909768018763973329|70971933.38
1672398115718|1671794031715|4916804893181739820|4917367843135160811|1796173.4
1672398182736|1672341178363|4917649318111871275|4919056692995424483|19671465.05
1672398300317|1669085187479|296956100429742506|293859875685925139|1109717.55
1672398820670|1672083391148|4865857922397110674|4918212268065292572|573882.13
1672399831429|1671130630345|296956100429742582|303430024894087488|1708387.44
1672401047964|1672037369883|4918212268065293371|4862761697653293719|15717833.38
1672401686541|1671894254041|4808718502124847446|4917649318111871228|21229438.49
1672402294647|1672118373309|4858539573002634332|4918493743042003635|1740467.01
1672403774699|1655896430211|4801118677753659709|4865576447420399854|44939.73
1672404010725|1672321418083|4822229301006959479|4919056692995424802|8826239.28
1672404542252|1671366823210|4862761697653294526|4915960468251607948|8465266.45
1672405297202|1670667867195|4913708668437922297|4897664594765414739|25780179.4
1672405530204|1671981658849|4906108844066734928|4917930793088582147|8451225.93
1672405607149|1670054692523|4911738343600947804|4907516218950287758|2463216.46
1672406807585|1672346661685|4919056692995425418|4917649318111871698|406052.63
1672407531583|1672362616842|4826169950680909446|4919338167972135919|49753590.71
1672408115698|1671384721446|4915960468251608020|4914271618391343716|39804411.58
1672408234194|1671859407457|4917649318111872530|4914271618391344052|23126446.08
1672409725124|1670985175109|293859875685924890|303148549917376524|15588883.21
1672410168631|1672391893719|307652149544747329|302304124987244729|3013923.75
1672410680029|1672299916557|296956100429742506|307370674568036624|898473.03
1672411208785|1672267721006|283163826570920019|307089199591325755|130586.32
1672411464905|1671675856740|4917086368158449901|4895694269928439986|717720.08
1672411547241|1669024092807|4908360643880420954|4883872320906593227|39153581.95
1672413000142|1670029760161|4883309370953172340|4911738343600948061|5363946.44
1672414216586|1672284186235|270215977642230544|307370674568036840|8644074.92
1672414629394|1672391893719|307652149544747329|302304124987244729|80470.4
1672415055321|1669721632299|4910612443694105101|4689091637022818664|33307016.81
1672415381023|1672374303712|307652149544747519|306526249637904709|31782850.03
1672415439091|1672362655717|297237575406453237|307652149544747327|24875241.68
1672416057491|1672321418083|4822229301006959479|4919056692995424802|166511.82
1672416078699|1671977169367|306244774661194231|297519050383163710|30208890.73
1672416683851|1670581692851|164662861375734142|301741175033823471|14345.29
1672417518578|1671798002827|4917367843135160866|4917086368158450040|19006231.77
1672419160426|1669412519226|297800525359874497|253327479039590683|26987973.86
1672419449558|1654611897429|4846154674027365983|4861354322769740749|69359266.46
1672419938281|1672279356833|293859875685924890|307370674568036365|13688949.67
1672423630670|1672374303712|307652149544747519|306526249637904709|1876388.55
1672424320142|1672198536845|4918775218018715219|4850095323701314504|3795799.7
1672424388581|1670647796799|302022650010534240|260364353457357014|32267.82
1672424392924|1672284186235|270215977642230544|307370674568036840|16688034.67
1672424418340|1669345364876|4909486543787262545|4885561170766856584|759194.13
1672425725545|1653160859584|4856850723142369618|4844184349190390009|2753981.32
1672429944394|1672350961254|4914834568344765304|4919056692995424806|5474514.34
1672430516628|1672120495033|4750453181945741445|4918493743042003058|8396792.77
1672430537661|1672083391148|4865857922397110674|4918212268065292572|7729464.13
1672430843263|1663541352574|278941701920260569|209417382672728364|39999106.08
1672431164114|1661071556034|4832643875145253189|4882464946023039216|42415972.71
1672431326249|1668844856129|4832362400168543386|4907797693926998742|676.32
1672431334981|1667451795327|4902168194392785800|4903294094299628078|1251017.98
1672431575285|1664896093316|4777193304733253832|4894849844998307999|41809968.11
1672431716163|1671239884526|4897946069742126170|4915678993274897072|19193419.47
1672432350562|1672374303712|307652149544747519|306526249637904709|27218564.48
1672433233009|1671116607238|303430024894087622|253327479039590690|3053295.26
1672433889696|1672309580946|4809281452078269353|4919056692995424839|26496200.98
1672434045249|1663842513187|4798866877939975030|4891472145277780510|7031044.51
1672434666652|1672198536845|4918775218018715219|4850095323701314504|2680874.87
1672434736719|1671556383191|4812940626775507177|4916523418205028528|2504463.81
1672435115404|1672313389304|4919056692995425071|4839399274586309101|5678633.04
1672435316572|1672229092366|4916241943228318241|4918775218018713975|40497230.93
1672435937234|1671279480543|4915678993274898025|4879931671232644051|12856036.17
1672436339162|1669295770890|4901605244439364629|4909205068810551935|3861324.05
1672437025572|1666192311674|287385951221580423|272186302479204755|964055.78
1672437264230|1655013266216|251075679225905953|245727654668403192|11217584.07
1672437645012|1669345364876|4909486543787262545|4885561170766856584|4518535.48
1672437802300|1655970150893|195343633837195608|254171903969722572|6512.59
1672438150752|1671999489300|260645828434067974|306244774661194059|13609958.8
1672438812167|1671116607238|303430024894087622|253327479039590690|751813.57
1672439065985|1672279356833|293859875685924890|307370674568036365|31788026.72
1672439157618|1672178850608|4827858800541173320|4918493743042003910|19856713.16
1672440209539|1667830803041|253608954016301868|292733975779082749|4534059.77
1672440270841|1671894712668|4917649318111872186|4913990143414633198|5703412.64
1672440615187|1664819768680|246572079598535344|282882351594209705|9145510.7
1672440840079|1672299916557|296956100429742506|307370674568036624|34769619.87
1672441086700|1667696478424|4723994534134939840|4904138519229759644|71410182.61
1672443053790|1672350503236|4890909195324358737|4919056692995424323|10871512.29
1672444182128|1672198536845|4918775218018715219|4850095323701314504|11596648.2
1672444465231|1668696588104|4883872320906592927|4907234743973577131|1486707.73
1672444745509|1670830352824|4914271618391344359|4913427193461211919|37390402.21
1672444821040|1658621977125|162129586585338190|262897628247752900|1519524.21
1672445374173|1670246159553|4912301293554369196|4888094445557252529|8048467.63
1672445684677|1672292120957|304837399777640549|307370674568036419|5157826.2
1672445923096|1670314008340|4912582768531079893|4866702347327242681|9138193.55
1672446431465|1669386030135|4850939748631446094|4909486543787262345|32083199.28
1672446817696|1672434832997|307370674568036510|307652149544747100|19908474.93
1672449864403|1670968174411|4834332725005517211|4914553093368054049|36430313.43
1672450395284|1642628221373|4673610513303732271|4822510775983669288|17906450.19
1672450876557|1672299916557|296956100429742506|307370674568036624|21286182.13
1672451507158|1642644451966|210824757556281494|188869709372850261|52839608.84
1672453711174|1669199888408|4908923593833840909|4872331846861455558|4857027.58
1672454215824|1670378792196|4648840715353195055|4912864243507790206|2432091.18
1672454235019|1672120895122|4844184349190390590|4918493743042003447|396023.13
1672457998456|1672447211913|4835177149935648905|4919619642948845683|6040033.62
1672458521687|1672309580946|4852347123514999718|4919056692995424839|6671543.85
1672460046300|1672340048528|303430024894087372|307370674568036460|67723.56
1672460920618|1672426807292|4919338167972136235|4793237378405761847|16874043.27
1672461394079|1671006524890|4914834568344765304|4907516218950287909|4418591.56
1672461970255|1666534489273|4818288651333009528|4900197869555810412|212097.95
1672461990176|1658286643261|4808718502124847446|4873457746768298235|554524.33
1672464173356|1672028231437|4915960468251608596|4918212268065293233|34761611.21
1672464841349|1665854603920|4897946069742126540|4892598045184623502|69359868.9
1672464984285|1665151947186|4851221223608157848|4895694269928440834|14605127.3
1672466544972|1672391893719|307652149544747329|302304124987244729|800382.64
1672467298759|1667279159858|4901605244439364629|4902731144346206846|34392.98
1672467863622|1660033326625|4879087246302511912|4863606122583425511|14859185.49
1672468345374|1671790577631|4796052128172868891|4917367843135161138|8236053.71
1672468440956|1672428015331|4919338167972135507|4918212268065292683|25165601.96
1672469238824|1666843547095|289637751035265186|269371552712097887|16766186.42
1672469833085|1671543513634|4914834568344765304|4916523418205028899|53334730.03
1672470549024|1671107523270|303430024894087516|260082878480646350|475057.85
1672471240413|1663832515095|4891472145277781644|4871205946954613751|36927125.83
1672472081329|1672347627328|4907234743973577306|4919056692995424652|26995531.88
1672473968006|1671645393136|4916804893181739820|4915116043321475562|64796179.44
1672474191120|1671536273423|4916523418205028680|4894568370021597425|15031817.63
1672474451051|1672452416854|304274449824219857|307933624521458116|57194155.89
1672474509925|1672428015331|4919338167972135507|4918212268065292682|42088057.21
1672474517681|1672242800717|4906108844066734540|4918775218018713917|31700.0
1672474722994|1671293866274|4915678993274897441|4915116043321475722|1576240.56
1672475522900|1672464621897|4913708668437923544|4919619642948846633|24907845.25
1672475935859|1672426807292|4919338167972136235|4793237378405761847|3223664.26
1672476548817|1672362028464|4917930793088583187|4919338167972135859|17665095.06
1672476672899|1672340048528|295267250569478345|307370674568036460|46296.6
1672477804359|1671790577631|4796052128172868891|4917367843135161138|791088.73
1672478203146|1641191094553|4743697782504685898|4817725701379588340|1158376.09
1672478296568|1661947211203|4863043172630004394|4885279695790145968|5042861.14
1672479240614|1671384721446|4915960468251608020|4914271618391343716|20910602.06
1672479255075|1670599051279|4892879520161333797|4913427193461211516|63033309.07
1672480219585|1672183660269|271623352525783048|306807724614615045|2187.05
1672481190965|1672362655717|297237575406453237|307652149544747327|25027778.44
1672481473923|1672307714329|307370674568037127|289919226011976156|5889287.46
1672482620893|1664242012700|4879931671232643366|4892879520161333469|45924371.66
1672482833747|1672022013268|4913427193461211732|4918212268065292683|7993402.62
1672484712035|1672139527313|252764529086169931|306807724614615561|3257177.75
1672485777693|1672307714329|307370674568037127|295548725546189277|20303381.05
1672485868348|1672242800717|4906108844066734540|4918775218018713917|35842.71
1672486249455|1652483756841|4854598923328684114|4839117799609598024|30985589.42
1672486989152|1672229092366|4916241943228318241|4918775218018713975|4527626.61
1672487772903|1672284186235|270215977642230544|307370674568036840|8145938.02
1672488790684|1672414714960|4914271618391344332|4919338167972135677|60173877.34
1672490921639|1666840720295|289637751035265550|209417382672728403|606552.34
1672491908648|1671543513634|4914834568344765304|4916523418205028899|43458796.61
1672491932605|1670945418120|4914553093368054207|4885842645743567159|61413153.13
1672493530183|1672373663682|4919338167972135903|4919338167972135532|18254493.57
1672494053731|1670918137113|262897628247752863|302867074940665950|4857333.07
1672496067635|1672321418083|4822229301006959479|4919056692995424802|12373956.92
1672496624090|1672374303712|307652149544747519|306526249637904709|8551750.46
1672497283627|1671835270252|304837399777640898|305681824707772701|874498.05
1672498439854|1671108696268|4915116043321475564|4905827369090023751|1683195.9
1672498543998|1672452416854|304274449824219857|307933624521458116|8170229.15
1672499216730|1660490695794|4785637554034574253|4880494621186064973|9806943.23
1672499645032|1672268354389|306244774661193911|307089199591325797|28498870.04
1672499653221|1672491994037|295267250569478925|307933624521458149|418830.12
1672499763223|1672371853390|4919338167972136348|4840525174493152118|26653529.37
1672500228405|1669343574730|4872613321838166178|4909486543787262080|57968403.98
1672500361780|1669024092807|4908360643880420954|4883872320906593227|199091.22
1672501286221|1672426807292|4919338167972136235|4793237378405761847|25017094.97
1672501634141|1654238557950|4772689705105883970|4860228422862897659|69043.55
1672502336423|1660316970740|4879931671232644584|4843339924260258719|29872261.53
1672502738743|1668414138484|63894819713319279|294704300616057055|2362199.55
1672503250734|1672292120957|306244774661193830|307370674568036419|10621792.94
1672503253642|1659718405400|266275327968281103|263460578201174357|2946947.39
1672503388952|1672497752638|4919338167972135903|4919619642948846187|8591080.63
1672503728748|1672315319358|4916523418205028922|4919056692995424641|4570854.58
1672503901129|1672342834103|4681491812651631567|4919056692995424863|4269509.49
1672504480640|1672178850608|4827858800541173320|4918493743042003910|9105234.69
1672504530813|1671391852030|303430024894087372|304274449824219246|2364599.41
1672504626892|1671817658659|299770850196849079|305681824707772695|26526527.63
1672506856015|1670871329157|4857413673095792059|4914271618391344010|27962699.99
1672507259843|1671006524890|4914834568344765304|4904982944159892004|86277.23
1672507719102|1669827421664|299207900243427679|293296925732503765|4089386.15
1672507751606|1630516879300|171418260816789596|36310271995674689|2776848.43
1672508096474|1672307714329|307370674568037127|297519050383163867|16544361.36
1672508315829|1672491994037|301459700057113359|307933624521458149|14000151.11
1672508470605|1672426807292|4919338167972136235|4793237378405761847|61575829.16
1672509501546|1671727165564|294704300616057537|305400349731062199|7111089.64
1672509615348|1672497600084|307652149544747513|307933624521457986|65348620.98
1672509628503|1672231464630|4918775218018714411|4913990143414632940|5045877.85
1672510202921|1670711388919|294141350662635704|302022650010533992|12481787.97
1672511089810|1672434832997|307370674568036510|307652149544747100|82982050.94
1672511586118|1671836822686|4793518853382472927|4917367843135161095|18371730.6
1672511858691|1672497752638|4919338167972135903|4919619642948846187|6723610.05
1672512234928|1672309580946|4809281452078269353|4919056692995424839|32496893.24
1672513396718|1667731995746|4904138519229759947|4868391197187506494|2974922.11
1672513460357|1661497639742|4883872320906592927|4876272496535404972|18003546.37
1672513602225|1671727165564|294704300616057537|305400349731062199|19935504.85
1672514025819|1661541290971|4883872320906592286|4843902874213679127|1511970.41
1672514091644|1672318499709|307370674568036994|304274449824219537|546287.65
1672514167170|1672307714329|307370674568037127|297519050383163867|802498.52
1672514247855|1670725103236|4913990143414633773|4901886719416075064|8165174.29
1672514904271|1672350503236|4890909195324358737|4919056692995424323|11910671.06
1672515096873|1672480101541|4917930793088583222|4919619642948846527|57778.66
1672515361630|1672178850608|4827858800541173320|4918493743042003910|711561.33
1672515379579|1672340048528|295267250569478345|307370674568036460|384769.25
1672515402361|1672511374246|4916523418205028922|4919619642948845952|20961515.43
1672515860756|1672350503236|4890909195324358737|4919056692995424323|2993958.85
1672517618150|1670585242442|4913427193461212492|4886405595696989007|1043241.89
1672517915140|1671879842744|4847562048910918475|4917649318111871487|53803608.18
1672517979654|1672183660269|271623352525783048|306807724614615045|1266926.89
1672518539112|1672242800717|4906108844066734540|4918775218018713917|52916.82
1672518590490|1672516713123|299770850196849027|307933624521457906|533611.16
1672518865009|1672440156531|4919338167972135967|4915116043321475722|21019145.92
1672519029707|1672497752638|4919338167972135903|4919619642948846187|2367137.95
1672519242333|1671981658849|4906108844066734928|4917930793088582147|6456716.83
1672519279997|1672516713123|299770850196849027|307933624521457906|611320.98
1672519320910|1672516713123|299770850196849027|307933624521457906|3571271.26
1672519370296|1670279164304|4874302171698430608|4912301293554368933|45212988.77
1672520235479|1670223803334|4908923593833842321|4912301293554369533|14038356.26
1672520275022|1672511374246|4916523418205028922|4919619642948845952|6375774.93
1672520325199|1672307714329|307370674568037127|295548725546189277|5272603.64
1672520993016|1664310383020|4854317448351973547|4892879520161333384|39261230.71
1672521076267|1670667867195|4913708668437922297|4903857044253049170|5318387.87
1672521229403|1667208502130|4889220345464095272|4902449669369495929|1225221.84
