createTime|dependencyTime|account|loanId|amount
1669814988708|1664858675412|283163826570920191|282319401640788110|6083795.43
1669814995128|1669779247127|4910893918670830188|4905264419136611304|970082.3
1669815628743|1658551294966|4832362400168554434|4874302171698437426|6152961.79
1669815788183|1669461351034|298082000336585806|278097276990128791|15730112.12
1669816179939|1655525117992|4780008054500368283|4864450547513561910|75967.66
1669816250521|1667796969438|4904419994206477311|4792392953475633442|46411.91
1669816347645|1667505463580|291608075872242551|285697101361317710|14703553.48
1669816821138|1667212135390|4870924471977912060|4902449669369501598|200250.46
1669816822585|1621615488398|71776119061222820|142426338215595347|38026033.1
1669816905866|1665760457555|4891472145277790662|4897664594765420914|29170093.99
1669817146195|1669551533377|298363475313298172|297237575406454530|1524955.63
1669817174937|1668296519373|4851221223608167563|4906108844066741030|32283630.43
1669817600686|1665629375058|4897383119788719934|4894849844998317774|3846803.48
1669817705302|1668284753312|4889220345464097114|4905827369090024890|1071291.79
1669817825786|1669588412769|4910049493740690205|4896257219881865369|16402085.3
1669817940155|1669085348630|296956100429745721|259801403503937788|4149389.08
1669818548740|1663990359111|280349076803818926|275282527223024985|451016.17
1669818562981|1667454964497|4873739221745011719|4903294094299629429|306922.85
1669818844658|1668699316867|4846717623980786208|4907234743973577074|200581.22
1669819628127|1666068690006|4867546772257386867|4898790494672264789|4223.67
1669819987607|1667837486490|279504651873682660|292733975779083022|6408927.03
1669820897200|1667293489040|219831956811028754|291045125918822225|1464672.36
1669821250855|1668527982281|4906671794020161587|4734972058226659049|4621166.62
1669821396779|1667107092128|290482175965401025|285697101361318363|4639738.67
1669821427759|1667877278559|4904701469183187688|4873457746768302217|744621.84
1669821434686|1656360642182|4867265297280672131|4836021574865785991|15098342.54
1669821713456|1642079250004|126663739519799098|208854432719309201|13181857.69
1669821971852|1669431520208|298082000336586292|267682702851834857|12060201.12
1669822052411|1659418550578|4847280573934211966|4877116921465539536|27289186.27
1669822201665|1659545872145|258112553643673666|265712378014860610|134089.7
1669822219186|1641343798974|4818288651333023014|4779163629570236571|383228.94
1669822640986|1649300626220|4844184349190405317|4685150987348878653|541895.57
1669822822071|1667966732192|4839399274586314373|4904982944159895007|14031883.92
1669822871824|1667636979268|4903857044253051525|4899916394579101295|51931513.56
1669823072529|1660548921531|4827014375611041990|4880776096162776410|90173110.07
1669823246278|1656533989168|4818007176356313163|4867828247234093720|15163733.37
1669823337154|1635522002069|134545038867699674|187743809466011294|7736260.28
1669823440691|1668353539732|4869235622117647740|4906108844066739891|1717048.64
1669823774225|1668486985381|4899634919602395768|4906671794020159549|1150669.88
1669823842514|1669464617261|4900197869555814217|4909768018763975008|28941155.54
1669824423943|1650149197848|4819133076263157099|4846999098957505966|23168266.43
1669824629791|1669100503126|4772689705105887059|4908642118857132392|12941538.76
1669824799817|1669229389145|282319401640792433|297237575406455519|3228207.58
1669824940161|1655315632174|4842776974306851939|4863606122583434504|3900768.78
1669824971298|1667758218205|4869517097094361140|4904138519229767039|18301845.76
1669824977273|1668027655818|4887250020627135825|4904982944159901079|11254191.88
1669825203644|1661897793969|4885279695790152937|4826169950680912296|11080180.54
1669825262659|1668931856148|4908079168903715097|4901323769462656859|52737.32
1669825733039|1663133991057|4889220345464097289|4805903752357742126|9936429.91
1669826734990|1668960168538|296393150476328224|261771728340914638|23037291.57
1669827197402|1669378015140|4909486543787267659|4882746420999753132|12285134.52
1669827361242|1668720268283|295548725546192918|293296925732506137|2506778.63
1669827508878|1662326573616|240661105087611959|274719577269600904|2846361.85
1669827579545|1659686094078|244601754761563073|266275327968282501|52645621.2
1669828024758|1655711356836|4787889353848262419|4865013497466980671|24582765.59
1669828094382|1668100858663|293578400709217878|217861631974050063|7594003.47
1669828106188|1669358368048|297800525359879669|191402984163249535|2656503.0
1669828201714|1660142215126|203506408161807944|267682702851836168|2963240.63
1669828313131|1661884694587|243194379878012352|273312202386050400|45752460.21
1669828314057|1656085367831|4866139397373834477|4834051250028814469|5340902.55
1669828546678|1660057564601|4763682505851155449|4879087246302519266|86872.56
1669829145803|1669085187479|296956100429742506|294422825639346450|1486642.22
1669829423707|1650985954529|4849532373747893030|4849532373747892707|970204.35
1669829510607|1667320359832|4902731144346216332|4748764332085483555|153890.5
1669829631741|1668298664156|4859946947886188028|4906108844066735014|3290557.24
1669829770695|1663233003122|4889501820440816699|4881620521092913931|34305868.39
1669829896862|1664917599475|242349954947881984|283163826570924318|815798.61
1669830039754|1654503612416|4843339924260268154|4861072847793035446|427558.3
1669830227036|1649481728198|4835740099889087472|4844747299143821788|657715.06
1669830299864|1669612818926|4910330968717408151|4872894796814885422|55704333.38
1669830501698|1661730786683|273030727409336903|272467777455915375|4894624.13
1669830630415|1665283997509|283163826570926718|284571201454477350|57298.43
1669831169283|1669444116820|4908360643880426367|4909768018763976926|1358977.42
1669831405524|1662595809692|4887531495603840021|4816881276449461757|9355032.32
1669831426759|1668386310309|4906390319043445019|4902731144346206418|134710.32
1669831543826|1666068576551|4898790494672262511|4834614199982230800|35325209.65
1669831579967|1669582575529|298363475313302312|260645828434071717|27787183.68
1669831834885|1669797081445|4908642118857130859|4910893918670815766|57813.71
1669832000153|1669106839973|4718083559624024468|4908642118857135249|144079.78
1669832344726|1668197044507|4905545894113323323|4807311127241300254|50437165.25
1669832769949|1645592337789|4832080925191831620|4758334481293639735|752362.84
1669833067116|1667974328535|4867265297280672288|4904982944159896825|257749.88
1669833180004|1666829009015|281193501733947911|289637751035266636|9491991.61
1669833465105|1644864320233|151152062493622727|218143106950758689|1951091.33
1669833939943|1668249081625|4905827369090031435|4889220345464099582|1393979.37
1669834056060|1665255991650|188306759419432911|284289726477765096|46262883.16
1669834216716|1639465354943|4812096201845388367|4727372233855475746|211065.85
1669834317945|1637144374908|145241087982700385|192810359046800554|64612.12
1669834367513|1664999088276|283445301547634797|271623352525785669|7416174.25
1669834458747|1665798317734|4897101644811999557|4897946069742129025|3154884.3
1669834566783|1639827819037|201536083324831868|194499208907064683|10249545.33
1669834664694|1669743992751|298926425266724351|295267250569482797|27073351.39
1669835621263|1663259279553|277815802013423102|214765407230233990|18074637.12
1669835692332|1662096627198|4885842645743571180|4879368721279224403|19727387.15
1669836262327|1635360785356|4725401909018509082|4798866877939984060|37557718.16
1669836736276|1658295444051|4873457746768304617|4850095323701317608|485930.35
1669837143036|1660434280751|141581913285468501|268808602758681643|3464519.26
1669837359726|1663121913453|277534327036711506|251075679225908072|2668087.6
1669837569589|1660665217906|269371552712098054|243475854854717588|12563896.98
1669837698396|1658390369691|240098155134197355|262053203317625467|1913302.7
1669837779050|1660233956075|4879650196255933283|4845591724073943567|1346924.24
1669837902264|1649371560237|4844465824167116473|4760023331153913480|14237540.55
1669838210266|1667449733161|291608075872246478|112871465660977253|360966.94
1669838361962|1668755833198|4907516218950304209|4906671794020165788|7297526.83
1669838732334|1636141289204|4756645631433391186|4801400152730379512|94561.79
1669839114700|1666519527704|4900197869555825640|4819133076263150781|9287482.96
1669839386663|1662728621530|199284283511149101|276126952153156433|9656134.5
1669839456654|1666163807866|273030727409343150|287385951221583949|18465830.67
1669839584397|1666993692607|264586478108021889|289919226011978924|22660442.01
1669840050428|1634938214205|4797459503056427506|4735253533203369968|15941039.37
1669840276253|1665722009258|258956978573803911|285978576338026742|36276296.85
1669840584332|1649874370081|4846154674027373039|4836584524819207374|75935.11
1669840715517|1665341065025|4896257219881870482|4890909195324364349|3198498.4
1669841067092|1661581344382|4884153795883307315|4869517097094351481|1600814.44
1669841271738|1668471131597|174795960537322765|294985775592770807|13485402.37
1669842236216|1640240109556|4769874955338787258|4814629476635777383|7036171.75
1669842883973|1662881644477|4888375920533965640|4818007176356300528|1744833.21
1669842886539|1668133885498|4905545894113326760|4897946069742133634|15661883.89
1669843309294|1668537167266|4793800328359197499|4906671794020164703|15582742.23
1669843437435|1668392241117|4895975744905166150|4906390319043454353|156677.74
1669843457040|1647594840447|226868831228789360|211106232532992394|10030634.09
1669843602860|1667763876797|292452500802376627|274438102292892727|5172186.82
1669844104284|1667886309836|283163826570920191|293015450755793037|21003308.84
1669844391794|1666126313744|4889501820440821750|4898790494672267067|2232084.39
1669844500699|1663949065511|4855724823235539394|4891753620254498441|1202714.7
1669844716885|1667902653107|283445301547634797|293015450755795524|2729255.1
1669844844795|1668048237527|4900479344532530089|4905264419136607681|27591901.84
1669845326005|1668999293477|4908360643880432062|4894005420068183688|45699396.19
1669845956652|1665585317816|277252852060001479|285415626384608464|774454.9
1669846147501|1666891955772|232216855786294476|289637751035267108|28209377.53
1669846388798|1669800684502|276971377083288123|299207900243428985|283044.81
1669846407235|1659435696869|4855724823235542471|4877116921465546219|6174418.38
1669846586826|1652378747417|224617031415109396|242349954947878462|1902747.26
1669846664876|1658703645950|148900262679940906|263179103224465795|16434734.71
1669846665715|1669500571072|86694292826884531|298082000336586245|543798.55
1669846955500|1667638476489|292171025825662940|289356276058555643|502592.01
1669846978745|1669570473516|4907797693927001909|4910049493740685650|704058.37
1669847071812|1669055014725|290200700988689273|296674625453033297|2262331.0
1669847148283|1667832047223|4897101644812007440|4904419994206478969|11856311.24
1669847175561|1669389834578|4909486543787279205|4788733778778401161|9408.44
1669847274768|1664487808265|242631429924586924|281756451687367566|501539.7
1669847495389|1663165867573|4889220345464102068|4868954147140931977|6088471.34
1669847583215|1669261912597|4909205068810555124|4907797693927000368|16437231.53
1669848160716|1667799344227|4896257219881870698|4904419994206475948|5817.99
1669848409917|1664554046518|4893723945091474276|4789578203708528016|113370.37
1669848522115|1666485033148|4899634919602395768|4900197869555814463|7096766.54
1669848593969|1669429397924|289074801081848694|298082000336587801|34405521.83
1669848814249|1669384222868|4909486543787268024|4864169072536850087|886777.19
1669848816127|1669040585569|4908360643880434628|4820540451146704039|25519084.79
1669848866125|1666845054732|236157505460242160|289637751035266159|246630.32
1669849106257|1665722734336|4856850723142369980|4897664594765414834|28834850.0
1669849810407|1663332434038|276689902106577693|278097276990129940|10813527.3
1669850265671|1667952869385|4904982944159900027|4895131319975023740|2671873.01
1669850378591|1661756264193|4872331846861455420|4884716745836724276|15512174.27
