createTime|dependencyTime|investorId|companyId|ratio
1670109679746|1665402154466|28587302329041|3298534886325|0.13304986673516972
1670109776913|1670052036714|21990232558983|15393162790145|0.0791914971817127
1670110210265|1661348784495|17592186051222|13194139536314|0.3002722041193871
1670110228179|1659081815321|26388279074242|12094627909139|0.16237662428583044
1670110611322|1666019514493|21990232558537|14293651163541|0.19389818511486095
1670110789097|1668643429562|28587302329026|2199023259408|0.19030592220693435
1670110836921|1663344753500|28587302324667|10995116280220|0.1036931675650131
1670112941631|1656128144335|24189255816672|1099511630937|0.11171401515594923
1670113578614|1667811149114|28587302325257|6597069768552|0.08980331752786481
1670114980258|1631224227386|17592186051128|4398046512791|0.14643866320081905
1670116723933|1649820999388|24189255811770|2199023256921|0.28379092417131646
1670117867183|1628495455271|3574|7696581394936|0.09955989915197568
1670118079444|1662317023748|26388279074564|2817|0.012883995533079817
1670120240120|1666835693835|4398046517317|14293651163408|0.03606092234435471
1670120712717|1649141980237|21990232557192|7696581398348|0.05258247442276167
1670122409269|1669388583525|30786325582417|3298534886918|0.08323842232327174
1670122427928|1668896031233|28587302329523|2633|0.009667261759519439
1670123214050|1667665351733|28587302323501|4398046515035|0.15990436334151903
1670124057645|1655988438046|6597069771820|12094627907934|0.16301171706846343
1670124671087|1665610067734|26388279073595|14293651162693|0.1878979478374109
1670125261970|1664191900244|28587302327302|12094627905597|0.09620736805687904
1670126897268|1606496499522|8796093029116|2199023258432|0.051977484631411476
1670128071643|1659596856794|17592186045681|13194139534750|0.08001735774289996
1670128183742|1637307030842|19791209304703|5497558139732|0.17779073779864796
1670130754512|1629179494425|15393162791315|3692|0.1312915599933568
1670132179265|1661807634455|26388279067160|3158|0.2227440345479706
1670132645335|1603995546965|8796093025170|1314|0.03718597300726154
1670133143874|1654210719377|15393162792766|12094627907616|0.3078039671042252
1670133623610|1663563437857|6597069769749|14293651163639|0.08492918313274059
1670134084205|1583621222598|3070|3036|0.05726369300368103
1670135077764|1664599560808|4398046518082|14293651163192|0.05912138399763612
1670136306534|1639074497702|15393162792776|9895604650905|0.1074235994482269
1670137129616|1663255259465|2199023258912|14293651163570|0.4449453614087916
1670137315556|1666648301385|17592186047096|14293651163631|0.12452101866728643
1670137692286|1623891015838|6597069773647|7696581395516|0.23810662472923463
1670137915439|1621637091709|13194139539147|4398046513111|0.17049302429422908
1670137993252|1666605776939|13194139534059|14293651163675|0.08904782822709678
1670140733488|1665980560228|15393162791733|14293651164055|0.3788029337674519
1670141974757|1643665146913|8796093027330|10995116279325|0.09714704422304908
1670145291488|1664180952454|6597069769912|14293651162797|0.12260132034052311
1670146026179|1631091055845|17592186045014|4398046511808|0.07292233979097254
1670146699362|1669963875646|30786325582995|10995116278984|0.6809204324336093
1670147257777|1620057565501|13194139535477|2199023255994|0.32832296065689864
1670147413951|1666232742532|28587302323495|12094627909351|0.004327560616431645
1670150279458|1665881969581|28587302327897|1099511629023|0.2909251733275171
1670151609691|1651857979878|8796093027508|12094627909187|0.13976295626672247
1670154984670|1667128813144|15393162790618|14293651162497|0.25102219419699473
1670155817015|1657249981600|24189255815518|13194139536644|0.09033516807122412
1670156334723|1632417018366|17592186049129|3298534884363|0.10257621638797959
1670156937800|1659716674065|4249|13194139536989|0.10617757344362325
1670157624053|1661716905011|26388279070736|6597069768559|0.1104181212677113
1670158804771|1656422979439|2199023263053|13194139536942|0.021107107349605136
1670158908719|1668878351608|19791209300532|14293651161291|0.208096408435024
1670159422555|1669884731845|30786325579195|13194139536830|0.1211678559320181
1670163727803|1669363951205|2199023260021|15393162789409|0.03648091859385584
1670164730588|1648429863232|21990232558986|7696581394467|0.17709653214362356
1670164810062|1656098634514|13194139533558|12094627908184|0.07488997500464795
1670166897824|1655133974961|24189255815877|12094627907570|0.006821349567128123
1670168682859|1668513948278|28587302325638|5497558142279|0.2029259751956285
1670170177718|1655477643783|24189255814829|9895604652572|0.16013730016872288
1670173421580|1667349202880|28587302325039|6597069770626|0.4191784661582434
1670175590711|1669813707297|6597069774548|15393162789294|0.13590219531288994
1670177760458|1649653677439|19791209301872|10995116279255|0.08311546924778962
1670179447462|1662887937741|2199023257049|14293651161573|0.21230160981991755
1670179655439|1668288413060|24189255815211|14293651163718|0.11916558830756815
1670180605804|1652154436789|15393162789154|12094627908041|0.12293873456207413
1670180624949|1668975544882|28587302328161|14293651161358|0.0670003860183358
1670180878129|1663989666677|28587302328800|10995116279145|0.026604663415735242
1670182951703|1657216497044|26388279073149|2199023259053|0.024959980786803244
1670185778092|1626528135427|4660|7696581394436|0.42290315107133153
1670187022823|1642813822473|2199023256894|9895604651732|0.13581505327391263
1670187835944|1666850478143|13194139534054|14293651164653|0.1685158814006526
1670188848276|1662638977275|26388279071462|8796093024426|0.13393469526937526
1670188970201|1622388366179|2199023258499|6597069769930|0.19634170525200906
1670190900071|1664773121266|6597069770620|14293651163798|0.08668393520200396
1670190971596|1667350108266|4398046517937|14293651164836|0.07277549611008742
1670191160986|1668456288762|24189255816487|14293651163995|0.12941514998870446
1670192662788|1668530858830|28587302323701|5497558142352|0.059379281998319905
1670192755985|1658295084269|26388279067065|5497558141907|0.13534352851988302
1670193317955|1666540039158|28587302323986|7696581396036|0.1642651210285459
1670194646933|1666121063206|28587302327628|6597069768816|0.007168384164749036
1670195575726|1628252515946|15393162789563|3298534885579|0.3927450275204251
1670197098243|1612547482021|8796093028485|5497558142807|0.22276719551535
1670198205659|1610630525798|10995116280183|4398046514007|0.2715580470569795
1670198914907|1670187593375|17592186048224|15393162789956|0.057835719521093384
1670200169018|1642081414183|17592186044441|9895604650934|0.3080158964923306
1670200927991|1633578478163|15393162790004|8796093024208|0.31709538438247814
1670201688467|1669359810765|30786325581583|7696581397419|0.008343605023314741
1670203064957|1667017681851|28587302324213|2051|0.14071600009299
1670203523673|1662406595795|26388279067462|6597069767873|0.1747591320647028
1670204580316|1652249240251|24189255817801|2199023259190|0.014364391245421175
1670205060729|1621505828469|8796093022737|6597069768951|0.21617198775399138
1670205396877|1665502486784|4866|14293651162531|0.03756830804115108
1670205552459|1615960656455|3459|5497558142865|0.03644049492778406
1670206319904|1665024839578|4398046514762|14293651163064|0.22803591145781782
1670207021615|1665216933210|6597069769628|14293651161549|0.1734428684007315
1670207712625|1654688999812|24189255818884|10995116280295|0.16013628697622817
1670208738981|1669221412909|28587302323325|10995116278518|0.11788157051844049
1670208812794|1668096955405|28587302326484|3298534885347|0.13418939427765453
1670209033148|1641748624069|2199023261615|9895604651907|0.11463383032251186
1670209672634|1659270178787|26388279066730|5497558142090|0.1841101388534857
1670209850328|1668759493433|28587302322328|4398046514812|0.04270348641911436
1670210637260|1669277313595|28587302324203|13194139535087|0.3538041576661354
1670210765913|1663973834012|28587302327072|7696581394899|0.04348385375821446
1670211245952|1657312276451|26388279069511|10995116279062|0.0856190123881396
1670211442062|1625795898473|6597069770297|7696581395911|0.06113823263596101
1670212084716|1659251466030|26388279073768|9895604652847|0.007469275735541377
1670212344202|1667414549667|28587302328554|2199023259046|0.1726520648592656
1670214183288|1669288972788|28587302329247|10995116279479|0.18570879141167312
1670214202137|1663670859987|28587302329387|1099511630083|0.1868471872337754
1670219835371|1662872288454|26388279069730|14293651163272|0.2111230780143709
1670219872160|1618290830713|8796093027071|6597069768603|0.00822163992998591
1670220290777|1647890900949|6597069766877|10995116281482|0.04332671864414501
1670221463640|1667621265981|28587302327257|13194139534341|0.1841173044508309
1670221955968|1649594344195|21990232562087|3503|0.12138955689526539
1670222942576|1668324727033|28587302323603|615|0.040809627325952835
1670223146690|1669309221261|21990232562128|15393162790149|0.1550658489754747
1670224891046|1669158907538|28587302329781|10995116278026|0.11719943629330865
1670225148544|1668467937770|28587302325518|14293651164543|0.029755037656194454
1670225619899|1652593013553|17592186049508|12094627908782|0.23680756801723574
1670227706537|1669957131790|30786325579478|6597069767070|0.17961073175845027
1670231394768|1655142899987|24189255816156|4398046515035|0.15775279260420924
1670231892326|1612806950217|4398046516978|5497558139769|0.13333670421081617
1670232053451|1663031399598|6597069771640|14293651162247|0.16840646765286538
1670234301464|1664381987459|10995116278540|14293651163041|0.11646923232755609
1670234555264|1666625017792|28587302329252|3298534886318|0.13220891469485577
1670234631448|1627546633424|15393162794851|5497558139109|0.1590944295234185
1670236073140|1651159571703|2411|12094627907249|0.07765976235412482
1670236318834|1581149546431|6958|739|0.1107936397712646
1670236468112|1666109311807|26388279071091|14293651164372|0.19706607960423075
1670236568749|1667713459311|15393162793080|14293651164815|0.10989046769247396
1670238106358|1634069736164|17592186048494|6597069769752|0.1903755471904935
1670238289119|1596874501101|4398046517082|1099511628828|0.2934271390709959
1670238552189|1668784935196|28587302326856|1099511628460|0.13075382417469067
1670238679431|1669850870907|30786325581181|5497558140917|0.11650207363467743
1670243192991|1663001519060|10995116283052|14293651162500|0.2252988393748982
1670244056859|1669841720240|26388279068334|15393162792501|0.07582249286197648
1670247086583|1665550459834|28587302322770|13194139536812|0.13653189616466974
1670248696963|1663478327934|2199023262793|14293651164370|0.3569169067735971
1670249099278|1669363951205|15393162794025|15393162789409|0.17765843900876252
1670249214847|1664559408621|28587302323493|12094627908513|0.18977052831314914
1670251370479|1656688892928|26388279071765|2199023259333|0.27417573363236303
1670251615785|1666043235744|28587302329006|5497558139133|0.18407544145033206
1670251864047|1666209073214|6597069770066|14293651162883|0.08252631526495788
1670252410201|1610088332029|6597069774504|4398046511194|0.04564325046411996
1670253697232|1660529912824|26388279068868|3298534885439|0.240032845565206
1670253756590|1646648566650|21990232558800|787|0.09969813145945677
1670257582692|1652943673275|24189255814766|7696581395511|0.2706261711851967
1670257791682|1599498481102|2199023259659|3298534885110|0.1754167533829759
1670258582039|1663565040020|28587302328094|3298534883614|0.160809667745861
1670259748927|1665471809746|1733|14293651161289|0.17190783642045904
1670260395787|1668695738921|2199023256765|14293651162643|0.3342109999496892
1670260445549|1642354694184|13194139541049|9895604653279|0.10370212127372
1670261427569|1637076085446|19791209302572|1099511631025|0.025362998601874118
1670261455237|1654584386722|13194139540289|12094627908957|0.17894806471438882
1670263973422|1659170669859|17592186046532|13194139535356|0.1440769569519499
1670264065614|1665234593238|4398046517343|14293651164940|0.0750157803148499
1670266829913|1664443215564|8796093025598|14293651162580|0.0009357262174672562
1670267623357|1630683128117|15393162789296|8796093025760|0.18281785156755562
1670268495319|1658522676097|26388279071122|9895604653122|0.17523499577065
1670268519783|1635306426933|6597069770278|8796093022926|0.07457186351911266
1670268868659|1623947654936|4398046518231|7696581395290|0.28984078213188075
1670271342394|1655142899987|24189255816156|1099511629619|0.22994481197918232
1670272167008|1667688103382|28587302322196|8796093023073|0.5713771778289937
