createTime|dependencyTime|accountId|loanId|amount
1669802232384|1669380709145|4881057571139503064|4909486543787272656|19326148.94
1669802467039|1662856750952|4888375920533972052|4888094445557257742|17438977.89
1669803245331|1668868389873|150589112540204938|296111675499612599|188288.44
1669803263431|1669505684101|298363475313304099|271341877549077675|6515142.1
1669803348696|1662644620505|275845477176448607|220957856717868484|934883.57
1669803431602|1669599413622|296111675499612765|298644950290007692|872666.36
1669803725910|1667877038884|293015450755794573|267682702851834920|5091331.61
1669804358376|1663139142866|4755238256549834831|4889220345464102290|2343363.48
1669804363561|1668659867238|4903294094299635771|4907234743973581727|3508680.5
1669805696575|1669589449575|4910049493740693941|4841651074400000357|28833663.34
1669805846592|1665356151801|4843058449283559194|4896538694858579135|7444512.1
1669805896421|1661980355786|273593677362765147|201536083324834286|1022258.21
1669806725519|1665287920124|4896257219881876104|4800837202776957944|6559916.96
1669806834769|1667826953189|4904419994206473586|4895131319975020603|1937694.78
1669806902704|1655750118754|253327479039597495|217298682020630769|8005344.36
1669807614598|1667152360227|4885561170766856377|4902168194392785046|18152207.4
1669807655148|1667807929857|4703165385858351210|4904419994206470240|24480999.97
1669808072396|1664998433988|4895131319975033580|4849250898771190839|339917.95
1669808447707|1658321420403|4873457746768298137|4850095323701313661|33052396.6
1669809101704|1666760035506|265993852991574383|289356276058557150|39494431.5
1669809135553|1665812176511|286260051314739172|282882351594210560|24984195.27
1669809379398|1665345955129|4881057571139487918|4896257219881862468|75525.99
1669809478546|1641806157325|4796333603149589863|4819696026216569796|2485348.83
1669809588839|1646530483780|4714987334880209507|4835177149935655402|517354.8
1669810136196|1664033504718|4892035095231210423|4845028774120527310|7029734.96
1669810374002|1649054187444|219831956811027527|231653905832873093|13024115.88
1669811300415|1661921554986|4839399274586318310|4885279695790151413|190539.67
1669812254983|1658203944524|4873176271791592227|4803089002590636933|92330768.38
1669813298866|1669281379412|4909205068810554483|4896820169835284396|9210433.02
1669813498323|1643221532151|4824481100820646084|4819977501193274713|23359760.25
1669814042404|1662971383706|4727935183808890020|4888657395510674139|15916169.84
1669814223363|1664533982180|260364353457361109|282037926664079989|26471891.69
1669814296527|1668632822659|4895131319975023279|4906953268996868939|23552606.33
1669814365745|1668989504501|4844184349190392675|4908360643880421126|13084743.06
1669814374841|1665453960706|4896820169835296098|4863606122583433412|16372.55
1669814591948|1666671256320|4674454938233872303|4900760819509236546|418066.6
1669814669585|1669631288245|4910330968717399455|4884153795883306296|1963129.18
1669814812057|1667210058841|290482175965400313|290763650942109760|58187927.96
1669815116793|1659161591152|264586478108017668|136233888727958122|4711461.1
1669815385266|1668269057179|4808437027148137957|4905827369090024349|25295020.74
1669816244538|1644979962603|4777756254686690554|4830110600354866514|11163399.68
1669816548875|1668163184312|4896257219881865336|4905545894113315350|689418.99
1669816906882|1668460562312|4890064770394232859|4906390319043448542|37567502.94
1669817115263|1641517896830|4818851601286443440|4731031408552713852|15487064.66
1669817127743|1664245790370|4892879520161341260|4889220345464099582|72318794.84
1669817848032|1661091811833|4882464946023056437|4822510775983680000|413979.78
1669818080987|1647638046513|4838836324632895211|4798585402963268313|51636284.48
1669818120484|1655248611128|4804496377474197137|4863606122583431014|1534227.23
1669818223429|1669790953551|4910893918670830100|4739475657854034866|8077904.63
1669818386961|1620327040730|138204213564933559|78812993478984604|52300456.98
1669818602031|1663669294501|4890909195324368518|4869798572071065435|52347041.23
1669818766650|1669212776092|4906953268996883149|4908923593833851169|76173370.85
1669819100605|1662321230193|4771000855245623364|4886405595696990692|46433310.86
1669819442923|1666669286605|4876835446488836267|4900760819509237977|191110.07
1669819615813|1662497199976|4886968545650422502|4866139397373828926|68199.14
1669819819300|1661309448668|4881901996069626627|4883309370953176425|17115988.36
1669819877588|1656911302916|257268128713548131|224898506391819324|7877933.83
1669820166976|1669401637512|297800525359880817|277815802013421598|20342091.38
1669820404571|1667744345962|4889220345464097114|4904138519229760953|302846.74
1669820455246|1668890109663|4907797693927010853|4763963980827860685|70950456.99
1669821300134|1664537142907|4825325525750775903|4893723945091465300|19615437.31
1669821783906|1660972484963|4882183471046335194|4878805771325804674|13541889.66
1669821924478|1664789882309|4892035095231204700|4894568370021599276|7314080.84
1669821936709|1669721632299|4910612443694105101|4707106035532300647|27697366.18
1669822136377|1668646250154|4907234743973586114|4870361522024486484|33758284.37
1669822439817|1650709609321|222083756624712785|237001930390375569|93025.05
1669822510798|1665978778483|4872894796814891176|4898509019695555271|11531277.83
1669822845034|1669195308618|4762556605944300026|4908923593833840981|12651916.66
1669823003460|1669394655184|4909486543787269231|4624070917402661224|7620825.29
1669823076768|1668321197950|4906108844066747628|4834051250028814469|35645.48
1669823102183|1666247556233|4899353444625688065|4892316570207917832|10113970.28
1669823287850|1643323539013|4824762575797362503|4742853357574558457|13031192.33
1669823590957|1665269633497|4896257219881862365|4883872320906593033|14157030.48
1669823927459|1664972892827|283445301547637409|277815802013421637|54962012.28
1669823941738|1666840979511|4764808405757999211|4901323769462661791|30440993.34
1669824430700|1668531429042|4744542207434821791|4906671794020157994|11371479.35
1669824861763|1669784967868|4766778730594963543|4910893918670817776|28922647.63
1669824926668|1665474033718|4896820169835284502|4825044050774066411|28949913.1
1669825134428|1669042330820|296674625453035521|268245652805257743|5843110.5
1669825355211|1647105894877|4836865999795914058|4818570126309720909|64139785.41
1669825989709|1669609021328|298644950290009274|142707813192304659|18711974.17
1669826187719|1662409935918|4749327282038902525|4886687070673701174|54566475.91
1669826487195|1660707607567|4881339046116211187|4878242821372388254|18585728.15
1669826495256|1661711493986|4884435270860021709|4836865999795917650|9863266.58
1669826628739|1669501952734|298082000336592193|293296925732508125|8146640.67
1669826782492|1663146630377|209980332626150858|277534327036707746|6640691.3
1669827159062|1668404337612|249105354388934415|294704300616059244|59954333.81
1669827309544|1667448491609|4889220345464103171|4903294094299632691|46405379.39
1669827675107|1664337599498|4893160995138048266|4863606122583427686|44143357.98
1669827849809|1659862826126|159033361841522859|266838277921703307|43828497.48
1669827876891|1669531095423|251075679225905392|298363475313295493|17920663.54
1669828090789|1669711329246|4861635797746463191|4910612443694112403|29581085.52
1669828201674|1669128548520|4828984700448024168|4908642118857135934|458047.16
1669828207475|1654127444151|4859946947886189693|4842776974306838456|777764.6
1669828347158|1654490522389|249386829365648826|234187180623270417|35004207.07
1669828415837|1665547396456|4897101644812003149|4739757132830742513|18236653.86
1669828517743|1659966232537|4808999977101563903|4878805771325804244|9419305.4
1669828609799|1668725062045|4905827369090030086|4907234743973580796|1760995.6
1669828756815|1666368763455|278097276990134436|287948901175004949|7915726.03
1669828765801|1669424323352|298082000336590413|105553116266499510|22107588.0
1669828821668|1665436344327|4896538694858574588|4894005420068177596|24338160.76
1669828906291|1638040101656|4807592602218006268|4769593480362067005|36704868.77
1669829896176|1666857912752|4794926228266034581|4901323769462658751|30244562.51
1669830470264|1668773175862|4901323769462657488|4907516218950290135|24446389.76
1669830715280|1669508990182|4909486543787269923|4910049493740688108|1207958.52
1669830922495|1666940912248|221520806671293525|289919226011980115|7470399.57
1669831296480|1669335149827|4884716745836733412|4909486543787267555|28181046.17
1669831919350|1643916620150|181832834955085225|215046882206942087|17347859.4
1669832145262|1665909154459|4898227544718845809|4877116921465542662|3187768.4
1669832208603|1656533989168|4846154674027378764|4867828247234093720|52169470.69
1669832339115|1669312036843|290763650942109620|297519050383164636|11338268.69
1669832577853|1668711343881|4907234743973588592|4906671794020162630|1916377.02
1669832594159|1647405693406|4836303049842505407|4837991899702763927|17298583.16
1669832736720|1668242758527|4887531495603847581|4905827369090033773|25926652.45
1669832844852|1667362706354|4840525174493153712|4903012619322918387|23897698.29
1669833007617|1667926382949|4889783295417528717|4904701469183188575|7470966.7
1669833045852|1654846588205|4862198747699877056|4716113234787044509|50110441.56
1669833130432|1660434280751|141581913285468501|268808602758681643|55125856.77
1669833213384|1669628144983|281193501733946458|298644950290006693|4013235.88
1669833265273|1667184973783|4902168194392793139|4902449669369500569|2511349.93
1669833530890|1666704619619|289074801081847873|274156627316181548|1339033.39
1669834298802|1669695141615|4910612443694117191|4764245455804571194|492246.98
1669834329996|1667319245676|275564002199733671|291045125918819205|2563856.0
1669834634755|1664347906232|4887531495603847051|4893160995138053884|4472001.89
1669835186082|1646747568404|4793237378405773179|4835740099889077501|133104.06
1669835285664|1669499314373|4906953268996867646|4909768018763973571|1233719.17
1669835354588|1668169322411|293859875685926382|291326600895529920|1130856.86
1669835373301|1666722527760|4850376798678032824|4900760819509236907|29333365.77
1669835694888|1669691042376|4910612443694105302|4869517097094349242|67878926.97
1669835801687|1666939787264|4779163629570245049|4901605244439373963|16321499.76
1669835865773|1669536958302|4910049493740694643|4909486543787268899|48334126.08
1669836054625|1668881195060|296111675499616307|258394028620386003|6181492.22
1669836072532|1652026227323|4852910073468425777|4809844402031693212|52015186.54
1669836470447|1666531203080|4900197869555812144|4866983822303954020|15534586.68
1669836910979|1659781911432|266556802944999574|111464090777424806|5873502.57
1669836914293|1659055402759|264305003131313212|117938015241769287|3668639.25
1669837202136|1668155395209|4903857044253051525|4905545894113314416|1919427.8
1669837222518|1653389105712|4857413673095793563|4813503576728930092|24736373.93
1669837454752|1657696324692|4866702347327245537|4871487421931325419|7846748.35
1669837557263|1668632319533|4803089002590647496|4906953268996874345|6127222.78
1669837678494|1667998154724|293296925732504363|263742053177885178|11185167.74
1669837686697|1667528868609|4897664594765428092|4903575569276346580|5317744.18
1669837902971|1669549004521|298363475313299244|197313958674172293|23176246.35
1669838454133|1658271312144|4868672672164227890|4873457746768304739|24117319.34
1669839261853|1644868828645|218143106950760046|81627743246091289|14405806.01
1669839291742|1647804571749|4746794007248503300|4839399274586308959|927351.65
1669839342670|1664876205339|4893723945091473411|4894849844998312821|3507260.47
1669839432885|1669299471228|297519050383171661|273030727409341311|1212376.68
1669839436552|1668063907862|4905264419136616719|4846999098957505284|25367069.43
1669839727880|1669294911608|297519050383165911|286823001268160047|6745662.97
1669840124833|1664223702480|4892035095231205775|4892598045184625319|9307149.84
1669840133755|1665050781250|283726776524349915|156500087051129988|92519.34
